"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"52";"16-0052";"ROD. 454 (BRAGANÇA-AUGUSTO CORREA) KM 8,S/N - 08 ÀS 13 H";"68610000";"LÍRIO DOS VALES";"AUGUSTO CORRÊA";"PA"
"53";"16-0053";"AVENIDA PIAUÍ, QD 239, SETOR 3, LOTE 4";"68380000";"CENTRO";"SÃO FÉLIX DO XINGU";"PA"
"54";"16-0054";"TRAV. ABEL FIGUEIREDO, 189 ESQ. DA RUA 13 DE MAIO";"68360000";"CENTRO";"SENADOR JOSÉ PORFÍRIO";"PA"
"55";"16-0055";"RUA SÃO BENEDITO, 1250 - ATENDIMENTO 8 ÀS 13H";"68230000";"CENTRO";"ALMEIRIM";"PA"
"56";"16-0056";"RUA ALAGOAS, SN ESQ. COM AV GOIÁS - 8H AS 15H";"68580000";"MUTIRAO";"ITUPIRANGA";"PA"
"57";"16-0057";"AV. LUIS LOPES RIBEIRO S/N - 8H AS 13H";"68518000";"CENTRO";"SÃO JOÃO DO ARAGUAIA";"PA"
"58";"16-0058";"AV. SERGIPE, 110 - 8H AS 13 H";"68523000";"CENTRO";"CURIONÓPOLIS";"PA"
"59";"16-0059";"RUA MANOEL VICENTE PEREIRA, QUADRA 22, SN";"68552760";"PARQUE DOS BURITIS I";"REDENÇÃO";"PA"
"60";"16-0060";"RUA 09, 783 - 8H AS 13H";"68530000";"CENTRO";"RIO MARIA";"PA"
"61";"16-0061";"VIA GILSON DANTAS, S/N, CENTRO - 8H ÀS 13H";"68555000";"CENTRO";"XINGUARA";"PA"
"62";"16-0062";"RUA MAJOR EDSON-QD 63,SETOR 2";"68570000";"ALTO BEC";"SÃO GERALDO DO ARAGUAIA";"PA"
"63";"16-0063";"TV.BARTOLOMEU DOS SANTOS,S/N- SÃO BENEDITO- 8H AS 13 H";"68707000";"SÃO BENEDITO";"PRIMAVERA";"PA"
"64";"16-0064";"AV.  SÃO TOMÉ, S/N - PRAÇA LUIZ BENTES - 08H - 13H";"68721000";"PONTA D'AGULHA";"SALINÓPOLIS";"PA"
"65";"16-0065";"ROD. MOURA CARVALHO, S/N - ESQ. COM A RUA DOZE DE OUTUBRO";"68445000";"BAIRRO NOVO";"BARCARENA";"PA"
"66";"16-0066";"AV. JOAO GOMES PEDROSA, S/N - CENTRO,";"68734000";"CENTRO";"PEIXE-BOI";"PA"
"67";"16-0067";"RUA DA ESTRELA, S/N, ENTRE XAVIER PACHECO E TRAV ESTRELA 8H AS 13H";"68738000";"CENTRO";"SANTA MARIA DO PARÁ";"PA"
"68";"16-0068";"AV JUSCELINO KUBITSCHECK, 325";"68165000";"CENTRO";"RURÓPOLIS";"PA"
"69";"16-0069";"RUA PINTO SILVA, 194, 8H AS 14H";"68590000";"CENTRO";"JACUNDÁ";"PA"
"70";"16-0070";"TRAVESSA FERNANDO GUILHON, S/N.";"68650000";"RODOVIARIO";"CAPITÃO POÇO";"PA"
"71";"16-0071";"RUA CEL. JOÃO CÂNCIO, 07 - CENTRO (8H AS 13H)";"68655000";"CENTRO";"IRITUIA";"PA"
"72";"16-0072";"CIDADE NOVA II,  WE 16 - EM FRENTE À ESCOLA DR. AGOSTINHO MONTEIRO";"67130440";"COQUEIRO";"ANANINDEUA";"PA"
"73";"16-0073";"TRAVESSA PIRAJÁ, S/N - 8H AS 13H / CEP-66087-490,";"66087490";"PEDREIRA";"BELÉM";"PA"
"74";"16-0074";"AV. BELÉM, 301 - 8H ÀS 13H";"68385000";"SETOR AEROPORTO";"TUCUMÃ";"PA"
"75";"16-0075";"RUA RUA D QD 37 LT 26-27";"68515000";"CIDADE NOVA";"PARAUAPEBAS";"PA"
"76";"16-0076";"TRAVESSA PIRAJÁ, S/N - 8H AS 13H";"66087490";"PEDREIRA";"BELÉM";"PA"
"77";"16-0077";"TRAVESSA PIRAJÁ, S/N";"66087490";"PEDREIRA";"BELÉM";"PA"
"78";"16-0078";"RUA MANOEL DE SOUSA FURTADO, S/N, 148 - 8H ÀS 13H";"68420000";"CENTRO";"MOCAJUBA";"PA"
"79";"16-0079";"AVENIDA GOIÁS, LOTE 12, QUADRA 058";"68140000";"CENTRO";"URUARÁ";"PA"
"80";"16-0080";"RUA INES SOARES, S/N - 8H AS 13H";"68485000";"CENTRO";"PACAJÁ";"PA"
"81";"16-0081";"TRAVESSA AGOSTINHO BRASIL, 855, DAS 8H ÀS 13H";"68665000";"PEDRINHAS";"GARRAFÃO DO NORTE";"PA"
"82";"16-0082";"RUA SIMPLICIANO FARIAS, 1445 - CARTÓRIO ELEITORAL - 8H AS 14H";"68330000";"CENTRO";"PORTO DE MOZ";"PA"
"83";"16-0083";"AV. MENDONÇA FURTADO, 1969 - 8H AS 13H";"68005100";"SANTA CLARA";"SANTARÉM";"PA"
"84";"16-0084";"RUA GONÇALVES DIAS, S/N, ESPLANADA - 8H AS 13H";"68633000";"ESPLANADA";"DOM ELISEU";"PA"
"85";"16-0085";"RUA DOZE DE MAIO, 1.045 - CENTRO - ATENDIMENTO AO PÚBLICO DE 8H AS 13H";"68145000";"CENTRO";"MEDICILÂNDIA";"PA"
"86";"16-0086";"AV JARBAS PASSARINHO S/N";"68815000";"CENTRO";"CURRALINHO";"PA"
"87";"16-0087";"RUA 13 DE MAIO, 483";"68685000";"CENTRO";"CONCÓRDIA DO PARÁ";"PA"
"88";"16-0088";"RUA NILO FAYAL,  33";"68415000";"CENTRO";"LIMOEIRO DO AJURU";"PA"
"89";"16-0089";"TRAVESSA SANTA TEREZINHA";"68285000";"CENTRO";"TERRA SANTA";"PA"
"90";"16-0090";"RUA SILAS PINHEIRO S/N";"68810000";"CENTRO";"ANAJÁS";"PA"
"91";"16-0091";"RUA QUATRO DE ABRIL, 791";"68193000";"JARDIM PLANALTO";"NOVO PROGRESSO";"PA"
"92";"16-0092";"TRAVESSA PAES DE CARVALHO, 481";"68130000";"CENTRO";"PRAINHA";"PA"
"93";"16-0093";"AVENIDA BELÉM, S/N, QUADRA 2-A, LOTE 9-A";"68695000";"SANTA MARIA";"TAILÂNDIA";"PA"
"94";"16-0094";"TV. CEZÁRIO ALVES N 501, ESQUINA  COM PA 252 KM 01";"68690000";"CACOAL";"ACARÁ";"PA"
"95";"16-0095";"TRAVESSA PIRAJÁ, S/N - 8H ÀS 13H";"66015160";"PEDREIRA";"BELÉM";"PA"
"96";"16-0096";"TV PIRAJA, S/N - 8H ÀS 13H";"66087490";"PEDREIRA";"BELÉM";"PA"
"97";"16-0097";"TRAVESSA PIRAJÁ, S/N - 8H ÀS 14H";"66087490";"PEDREIRA";"BELÉM";"PA"
"98";"16-0098";"TRAV. PIRAJÁ, S/N  - 8H ÀS 13H";"66015160";"PEDREIRA";"BELÉM";"PA"
"99";"16-0099";"RUA MARECHAL RONDON 101";"68490000";"CENTRO";"MELGAÇO";"PA"
"100";"16-0100";"AV. VP - 03, FOLHA 16 QUADRA 36 LOTE 10";"68511210";"NOVA MARABÁ";"MARABÁ";"PA"
"101";"16-0101";"RUA SABIÁ, QUADRA 22, LOTES 18/19";"68473000";"PARQUE UIRAPURU";"NOVO REPARTIMENTO";"PA"
"102";"16-0102";"AV SANTOS DUMONT, 26";"68195000";"CENTRO";"JACAREACANGA";"PA"
"103";"16-0103";"RUA SANTA LUZIA, 8";"68488000";"CENTRO";"BREU BRANCO";"PA"
"104";"16-0104";"AVENIDA MENDONÇA FURTADO, N 2039";"68005100";"SANTA CLARA";"SANTARÉM";"PA"
"105";"16-0105";"RUA BELÉM, 106";"68170000";"BOM PASTOR";"JURUTI";"PA"
"106";"16-0106";"RUA D , QD 37 LT 26 E 27  ENTRE AS RUAS 6 E 8 - DAS 0800 AS 1300HS";"68515000";"CIDADE NOVA";"PARAUAPEBAS";"PA"
