"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"85";"17-0085";"RUA JOAQUIM NABUCO, S/N";"53600000";"CENTRO";"IGARASSU";"PE"
"86";"17-0086";"RUA MARECHAL RONDON, 100";"55495000";"CENTRO";"AGRESTINA";"PE"
"87";"17-0087";"RUA ANTONIO MARTINIANO DA COSTA, S/N";"55430000";"CENTRO";"ANGELIM";"PE"
"88";"17-0088";"AV. PRESIDENTE KENNEDY, S/N, FÓRUM DES. CUNHA BARRETO.";"55750000";"BOA VISTA";"JOÃO ALFREDO";"PE"
"89";"17-0089";"AV CÔNEGO FREDERICO, 53 - TÉRREO";"56480000";"CENTRO";"TACARATU";"PE"
"90";"17-0090";"RUA JAIR DA CUNHA ANDRADE 57";"55865000";"CENTRO";"MACAPARANA";"PE"
"91";"17-0091";"PRACA SEVERINO FERREIRA, 107";"55650000";"CENTRO";"PASSIRA";"PE"
"92";"17-0092";"RUA BARÃO DE NAZARÉ, S/N, BAIRRO MAGANO";"55294580";"SAO JOSE";"GARANHUNS";"PE"
"93";"17-0093";"RUA DEOCLIDES DE ANDRADE LIMA,5";"55850000";"CENTRO";"VICÊNCIA";"PE"
"94";"17-0094";"PRAÇA JOAQUIM NABUCO, 112-D CENTRO PRÓXIMO À PREFEITURA";"55385000";"CENTRO";"LAJEDO";"PE"
"95";"17-0095";"RUA JOSÉ LUIZ DA SILVEIRA BARROS, N. 150, CENTRO (VIZINHO AO FÓRUM)";"55460000";"CENTRO";"CUPIRA";"PE"
"96";"17-0096";"RUA JOAO PESSOA, S/N";"55745000";"CENTRO";"OROBÓ";"PE"
"97";"17-0097";"FÓRUM DO PODER JUDICIÁRIO - RUA MARIA JÚLIA DA MOTA, S/N";"55120000";"CENTRO";"RIACHO DAS ALMAS";"PE"
"98";"17-0098";"RUA JOSÉ MARTINS, 286 - NA RUA DA IGREJA.";"56820000";"CENTRO";"CARNAÍBA";"PE"
"99";"17-0099";"RUA SÃO PEDRO, 126";"56720000";"CENTRO";"ITAPETIM";"PE"
"100";"17-0100";"R. DR. MANOEL DE ALMEIDA BELO, 1091";"53030030";"BAIRRO NOVO";"OLINDA";"PE"
"101";"17-0101";"AVENIDA BARRETO DE MENEZES, S/N";"54325000";"GUARARAPES";"JABOATÃO DOS GUARARAPES";"PE"
"102";"17-0102";"AVENIDA DOUTOR AGAMENON MAGALHÃES, 334";"55604070";"SÃO VICENTE DE PAULO";"VITÓRIA DE SANTO ANTÃO";"PE"
"103";"17-0103";"LOTEAMENTO OTÁCIO DE LEMOS VASCONCELOS, S/N";"55700000";"CENTRO";"LIMOEIRO";"PE"
"104";"17-0104";"RUA DA SOLEDADE, 168";"55900000";"CENTRO";"GOIANA";"PE"
"105";"17-0105";"RUA OLÍVIO FERREIRA DE AZEVEDO 263";"55016839";"UNIVERSITARIO";"CARUARU";"PE"
"106";"17-0106";"RUA OLÍVIO FERREIRA DE AZEVEDO, 263 (PRÓXIMO HOSPITAL UNIMED)";"55016839";"UNIVERSITARIO";"CARUARU";"PE"
"107";"17-0107";"AVENIDA FRANCISCO RODRIGUES, 229";"56360000";"CENTRO";"AFRÂNIO";"PE"
"108";"17-0108";"RUA LUIZ MESTRE, S/N, CENTRO";"56670000";"CENTRO";"BETÂNIA";"PE"
"109";"17-0109";"RUA MARIA FRANCISCA DA SILVA,39";"55190000";"SANTO ANTONIO";"SANTA CRUZ DO CAPIBARIBE";"PE"
"110";"17-0110";"RUA PRESIDENTE JOÃO PESSOA, SN - FORUM PALMEIRINA";"55310000";"CENTRO";"PALMEIRINA";"PE"
"111";"17-0111";"AVENIDA MANOEL JOSÉ DA COSTA FILHO, SITUADO NO FÓRUM ESTADUAL DE JOAQU";"55535000";"CENTRO";"JOAQUIM NABUCO";"PE"
"112";"17-0112";"RUA JOAO CHAGAS, S/N";"55125000";"CENTRO";"TORITAMA";"PE"
"113";"17-0113";"RUA FREI BERNARDO SCHENEIDER, S/N - ALTO DA BELA VISTA - FÓRUM LOCAL";"55240000";"CENTRO";"POÇÃO";"PE"
"114";"17-0114";"RUA JOSÉ TAVARES DE SÁ, 51";"56120000";"CENTRO";"VERDEJANTE";"PE"
"115";"17-0115";"RUA SIQUEIRA CAMPOS, 37, CENTRO (NA RUA POR TRÁS DA IGREJA MATRIZ)";"55380000";"CENTRO";"CACHOEIRINHA";"PE"
"116";"17-0116";"AVENIDA JOSÉ CLEMENTE DA ROCHA, S/N";"55435000";"CENTRO";"SÃO JOÃO";"PE"
"117";"17-0117";"RUA DR. MANOEL DE ALMEIDA BELO, 1091";"53030030";"BAIRRO NOVO";"OLINDA";"PE"
"118";"17-0118";"AV BARRETO DE MENEZES S.N";"54325000";"PRAZERES";"JABOATÃO DOS GUARARAPES";"PE"
"119";"17-0119";"AV. DUQUE DE CAXIAS, 439 (EM FRENTE AO BANCO ITAÚ)";"53520010";"TIMBO";"ABREU E LIMA";"PE"
"120";"17-0120";"RUA TENENTE WASTINGNEY WANDENKOLK WANDERLEY, S/N. FORUM LOCAL";"55270000";"CENTRO";"VENTUROSA";"PE"
"121";"17-0121";"ANTIGA BR 101, KM 33";"54500000";"CENTRO";"CABO DE SANTO AGOSTINHO";"PE"
"122";"17-0122";"RUA PROFESSOR MANOEL EDMUNDO, S/N";"55450000";"CENTRO";"LAGOA DOS GATOS";"PE"
"123";"17-0123";"AV. 18 DE COPACABANA, FÓRUM DR. JOSE FOERSTER, S/N, CENTRO";"55250000";"CENTRO";"SANHARÓ";"PE"
"124";"17-0124";"PRAÇA NOSSA SENHORA DA CONCEIÇÃO, N 55";"55480000";"CENTRO";"JUREMA";"PE"
"125";"17-0125";"AVENIDA OLEGARIO FONSECA, 1480";"55940000";"CENTRO";"CONDADO";"PE"
"126";"17-0126";"RUA EUMÊNIA DE OLIVEIRA GONÇALVES, S/N";"55655000";"CENTRO";"CUMARU";"PE"
"127";"17-0127";"2. TRAVESSA MARIA ADÉLIA COLLIER, 20 A";"54762740";"CENTRO";"CAMARAGIBE";"PE"
"128";"17-0128";"AV. CASTRO ALVES, 380 - CENTRO";"56580000";"CENTRO";"IBIMIRIM";"PE"
"129";"17-0129";"PRAÇA SIQUEIRA CAMPOS, S/N";"56260000";"CENTRO";"IPUBI";"PE"
"130";"17-0130";"RUA APRIGIO INACIO CORDEIRO - FORUM DE CAPOEIRAS";"55365000";"CENTRO";"CAPOEIRAS";"PE"
"131";"17-0131";"AV. JOAO PESSOA GUERRA, 282-B";"53900000";"BAIXA VERDE";"ILHA DE ITAMARACÁ";"PE"
"132";"17-0132";"RUA MANOEL SERAFIM DOS SANTOS, 26";"55665000";"CENTRO";"CAMOCIM DE SÃO FÉLIX";"PE"
"133";"17-0133";"RUA 25 DE ABRIL, 226";"56250000";"CENTRO";"TRINDADE";"PE"
"134";"17-0134";"RUA VEREADOR PEDRO DOCA FILHO S/N";"55180000";"CENTRO";"JATAÚBA";"PE"
"135";"17-0135";"RUA SEBASTIÃO DA ROCHA, S/N";"55715000";"CENTRO";"FEIRA NOVA";"PE"
"136";"17-0136";"AVENIDA GETÚLIO VARGAS,S/N";"55350000";"CENTRO";"SALOÁ";"PE"
"137";"17-0137";"RUA LESTE, 129";"56395000";"CENTRO";"LAGOA GRANDE";"PE"
"138";"17-0138";"RUA SERGIO ALVES DE MELO, S/N, FÓRUM DR. NESTOR VAREJÃO";"55390000";"CENTRO";"IBIRAJUBA";"PE"
"139";"17-0139";"LOTEAMENTO NOVA MARAIAL, S/N, PRÉDIO FÓRUM. MARAIAL/PE";"55405000";"CENTRO";"MARAIAL";"PE"
"140";"17-0140";"RUA DOUTOR AGRIPINO ALMEIDA S/N";"55765000";"CENTRO";"SANTA MARIA DO CAMBUCÁ";"PE"
"141";"17-0141";"RUA JOÃO RIBEIRO DO EGITO, 30";"55860000";"CENTRO";"SÃO VICENTE FÉRRER";"PE"
"142";"17-0142";"RUA CAP. LIMA RIBEIRO, 249";"55510000";"CENTRO";"PRIMAVERA";"PE"
"143";"17-0143";"RUA JOAQUIM NABUCO, 4";"56550000";"CENTRO";"ITAÍBA";"PE"
"144";"17-0144";"AV. DONA JUSTINA FREIRE DE SOUZA, SN,";"56306412";"VILA MOCÓ";"PETROLINA";"PE"
"145";"17-0145";"AVENIDA DONA JUSTINA FREIRE DE SOUZA, 213";"56306415";"VILA MOCÓ";"PETROLINA";"PE"
"146";"17-0146";"AV. MARECHAL FLORIANO PEIXOTO, CENTRO";"53401460";"CENTRO";"PAULISTA";"PE"
"147";"17-0147";"AV BARRETO DE MENEZES, SN - GUARARAPES";"54325000";"GUARARAPES";"JABOATÃO DOS GUARARAPES";"PE"
"148";"17-0148";"AV.  DR. JOSE RUFINO, 1643 SALA 11 (ENTRADA DE JARDIM UCHOA)";"50900660";"AREIAS";"RECIFE";"PE"
"149";"17-0149";"PRACA DAS CINCO PONTAS, 321";"50020500";"SAO JOSE";"RECIFE";"PE"
"150";"17-0150";"PRAÇA DAS CINCO PONTAS, 321";"50020500";"SAO JOSE";"RECIFE";"PE"
"151";"17-0151";"AVENIDA BEBERIBE, 2306 - ÁGUA FRIA";"52130000";"AGUA FRIA";"RECIFE";"PE"
