"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"60";"13-0060";"PRAÇA DO FÓRUM, 46";"37420000";"CENTRO";"CAMBUQUIRA";"MG"
"61";"13-0061";"RUA VITAL BRASIL, 50";"37400000";"CENTRO";"CAMPANHA";"MG"
"62";"13-0062";"RUA AURORA RAMOS, 145";"37730000";"CENTRO";"CAMPESTRE";"MG"
"63";"13-0063";"RUA TRINTA 281";"38270000";"CENTRO";"CAMPINA VERDE";"MG"
"64";"13-0064";"RUA QUINTINO BOCAIÚVA, 63";"37270000";"CENTRO";"CAMPO BELO";"MG"
"65";"13-0065";"PRAÇA JOSINO DE BRITO, N 262";"37160000";"CENTRO";"CAMPOS GERAIS";"MG"
"66";"13-0066";"RUA 10, 563, CENTRO (EM FRENTE AO FÓRUM)";"38380000";"CENTRO";"CANÁPOLIS";"MG"
"67";"13-0067";"RUA GOVERNADOR VALADARES, N.251, 2 ANDAR";"39680000";"CENTRO";"CAPELINHA";"MG"
"68";"13-0068";"PRACA BARAO DE SANTA CECILIA, 13";"36280000";"CENTRO";"CARANDAÍ";"MG"
"69";"13-0069";"RUA CORONEL MANOEL JOSÉ DE SOUZA, 209";"36800000";"TRIÂNGULO";"CARANGOLA";"MG"
"70";"13-0070";"RUA PRESIDENTE VARGAS, 252";"36820000";"CENTRO";"DIVINO";"MG"
"71";"13-0071";"RUA ANTONIO CIMINI, 151-A";"35300275";"SANTA ZITA";"CARATINGA";"MG"
"72";"13-0072";"RUA ANTÔNIO CIMINI, 151 A - SANTA ZITA";"35300275";"CENTRO";"CARATINGA";"MG"
"73";"13-0073";"PRAÇA GETULIO VARGAS, 68";"39864000";"CENTRO";"CARLOS CHAGAS";"MG"
"74";"13-0074";"PRAÇA CORONEL JOAQUIM AFONSO RODRIGUES, 144";"35547000";"CENTRO";"CARMO DA MATA";"MG"
"75";"13-0075";"RUA GABRIEL RIBEIRO, 75";"37472000";"CENTRO";"CARMO DE MINAS";"MG"
"76";"13-0076";"RUA PREFEITO JOÃO LUIZ DE CARVALHO, 641";"38840000";"ROSARIO";"CARMO DO PARANAÍBA";"MG"
