"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"48";"10-0048";"RUA AFONSO PENA, N 09";"65765000";"CENTRO - ZONA URBANA";"DOM PEDRO";"MA"
"49";"10-0049";"RUA BENJAMIM CONSTANT N 68- CENTRO VITORINO FREIRE-MA.";"65320000";"CENTRO - ZONA URBANA";"VITORINO FREIRE";"MA"
"50";"10-0050";"FÓRUM ELEITORAL - RUA  HORACIO GONCALVES S/N";"65430000";"ROSALINA - ZONA URBANA";"VARGEM GRANDE";"MA"
"51";"10-0051";"RUA CÔNEGO NESTOR, 214";"65550000";"CENTRO - ZONA URBANA";"SÃO BERNARDO";"MA"
"52";"10-0052";"PRACA GOMES DE CASTRO, 25";"65250000";"CENTRO ZONA URBANA";"ALCÂNTARA";"MA"
"53";"10-0053";"RUA DO SOL, N 39";"65665000";"SÃO RAIMUNDO - ZONA URBANA";"SÃO JOÃO DOS PATOS";"MA"
"54";"10-0054";"PRAÇA DA INDEPENDÊNCIA, S/N";"65760000";"BAIRRO VILA MILITAR - ZONA URBANA";"PRESIDENTE DUTRA";"MA"
"55";"10-0055";"TV. SÃO SEBASTIÃO, 687";"65295000";"PERPÉTUO SOCORRO - ZONA URBANA.";"CARUTAPERA";"MA"
"56";"10-0056";"RUA ANACLETO DE CARVALHO, N. 466, BAIRRO CRUZEIRO";"65590000";"CRUZEIRO- ZONA URBANA";"BARREIRINHAS";"MA"
"57";"10-0057";"RUA COLARES MOREIRA, 130";"65300000";"CENTRO - ZONA URBANA";"SANTA INÊS";"MA"
"58";"10-0058";"RUA TIRADENTES, S/N";"65922000";"MUTIRÃO - ZONA URBANA";"JOÃO LISBOA";"MA"
"59";"10-0059";"FÓRUM ELEITORAL JUIZ ADONIAS LUCAS DE LACERDA, BR 135, KM 495.";"65670000";"CENTRO - ZONA URBANA";"PARAIBANO";"MA"
"60";"10-0060";"RUA PEREIRA JUNIOR, 27";"65790000";"CENTRO - ZONA URBANA";"SÃO DOMINGOS DO MARANHÃO";"MA"
"61";"10-0061";"RUA CLÁUDIO CARNEIRO, 149,";"65750000";"CENTRO - ZONA URBANA";"ESPERANTINÓPOLIS";"MA"
"62";"10-0062";"RUA 07 DE SETEMBRO, N. 122 CENTRO";"65895000";"CENTRO - ZONA URBANA";"LORETO";"MA"
"63";"10-0063";"RUA HUMBERTO DE CAMPOS, 308";"65225000";"CENTRO ZONA URBANA";"SÃO JOÃO BATISTA";"MA"
"64";"10-0064";"TRAVESSA NOSSA SENHORA DO CARMO N.280";"65280000";"CENTRO - ZONA URBANA";"CÂNDIDO MENDES";"MA"
"65";"10-0065";"LOTEAMENTO JUSCELINO KUBITSCHEK, QUADRA 17 A, S/N";"65913420";"BOM JESUS - ZONA URBANA";"IMPERATRIZ";"MA"
"66";"10-0066";"AVENIDA BARÃO DE CAPANEMA, 65, CENTRO,";"65700000";"CENTRO - ZONA URBANA";"BACABAL";"MA"
"67";"10-0067";"RUA DAS LARANJEIRAS, 1477,";"65725000";"GOIABAL";"PEDREIRAS";"MA"
"68";"10-0068";"FORUM ELEITORAL DES. CAETANO MARTINS JORGE - RUA DA SALVAÇÃO S/N";"65415000";"CENTRO - ZONA URBANA";"COROATÁ";"MA"
"69";"10-0069";"RUA CONEGO MENDONCA, 366";"65400000";"CENTRO - ZONA URBANA";"CODÓ";"MA"
"70";"10-0070";"RUA TRAVASSOS FURTADO, 135";"65390000";"CENTRO - ZONA URBANA";"SANTA LUZIA";"MA"
"71";"10-0071";"AV. DR. JOSE EDILSON CARIDADE RIBEIRO, S/N";"65930000";"RESIDENCIAL TROPICAL - ZONA URBANA";"AÇAILÂNDIA";"MA"
"72";"10-0072";"RUA DOS ARCANJOS, S/N";"65850000";"ALTO ALEGRE - ZONA URBANA";"MIRADOR";"MA"
"73";"10-0073";"TRAVESSA DA SAÚDE, S/N - CENTRO";"65530000";"CENTRO";"URBANO SANTOS";"MA"
"74";"10-0074";"RUA JOSEANE SALES,177A";"65715000";"CENTRO - ZONA URBANA";"LAGO DA PEDRA";"MA"
"75";"10-0075";"RUA COELHO PAREDE, 703";"65990000";"CENTRO - ZONA URBANA";"RIACHÃO";"MA"
"76";"10-0076";"AVENIDA SENADOR VITORINO FREIRE S/N";"65025015";"MADRE DEUS - ZONA URBANA";"SÃO LUÍS";"MA"
"77";"10-0077";"RUA COLARES MOREIRA, 130";"65300000";"CENTRO - ZONA URBANA";"SANTA INÊS";"MA"
"78";"10-0078";"RUA NOVA BRASILIA, S/N";"65380000";"ALTO DOS PRAXEDES - ZONA URBANA";"BOM JARDIM";"MA"
"79";"10-0079";"ESTRADA DE ACESSO AO MIL REIS, SN";"65763000";"RESIDENCIAL ANA ISABEL";"TUNTUM";"MA"
"80";"10-0080";"AV. JOÃO MORAES DE SOUSA, 722";"65272000";"CENTRO - ZONA URBANA";"SANTA LUZIA DO PARUÁ";"MA"
"81";"10-0081";"AV. MUNDICO MORAIS, 872 - CENTRO";"65645000";"CENTRO - ZONA URBANA";"MATÕES";"MA"
"82";"10-0082";"RUA SÃO SEBASTIÃO, S/N, PROX. A DELEGACIA";"65975000";"CENTRO - ZONA URBANA";"ESTREITO";"MA"
"83";"10-0083";"RUA DEP. LUÍS ROCHA, SN - 8 00H ÀS 14 00H";"65208000";"BAIXINHA - ZONA URBANA";"SANTA HELENA";"MA"
"84";"10-0084";"AVENIDA RODOVIÁRIA, S/N";"65470000";"CENTRO - ZONA URBANA";"SÃO MATEUS DO MARANHÃO";"MA"
"85";"10-0085";"RUA PROFESSOR MIGUEL MESQUITA  S/N, CENTRO PROX. DO INSS";"65420000";"CENTRO - ZONA URBANA";"TIMBIRAS";"MA"
"86";"10-0086";"RUA DR. AFONSO MATOS, S/N";"65218000";"CENTRO - ZONA URBANA";"MATINHA";"MA"
"87";"10-0087";"AV. AZEVEDO FILHO, SETOR 1, ZONA NORTE.";"65706000";"CENTRO ZONA URBANA";"OLHO D'ÁGUA DAS CUNHÃS";"MA"
"88";"10-0088";"AVENIDA SENADOR VITORINO FREIRE, S/N, MADRE DEUS";"65010918";"AREINHA-ZONA URBANA";"SÃO LUÍS";"MA"
"89";"10-0089";"AVENIDA VITORINO FREIRE, SN";"65025902";"MADRE DEUS - ZONA URBANA";"SÃO LUÍS";"MA"
"90";"10-0090";"AV. SENADOR VITORINO FREIRE, S/N";"65010650";"AREINHA-ZONA URBANA";"SÃO LUÍS";"MA"
"91";"10-0091";"AV SENADOR VITORINO FREIRE, S/N - MADRE DEUS";"65010650";"AREINHA-ZONA URBANA";"SÃO LUÍS";"MA"
"92";"10-0092";"LOTEAMENTO JUSCELINO KUBITSCHEK QD 17 A S/N";"65913420";"BOM JESUS - ZONA URBANA";"IMPERATRIZ";"MA"
"93";"10-0093";"AV. 12, QD 120, RUA 57 - MAIOBÃO";"65137000";"MAIOBAO - ZONA URBANA";"PAÇO DO LUMIAR";"MA"
"94";"10-0094";"RUA LIZETE DE OLIVEIRA FARIAS, S/N";"65631230";"PARQUE PIAUI - ZONA URBANA";"TIMON";"MA"
"95";"10-0095";"RUA NIVEL MÉDIO, 08 -CENTRO";"65393000";"CENTRO - ZONA URBANA";"BURITICUPU";"MA"
"96";"10-0096";"RUA NUNES GARCIA, 54, CONJUNTO HABITAR BRASIL";"65365000";"VILA GUSMÃO-ZONA URBANA";"ZÉ DOCA";"MA"
"97";"10-0097";"RUA MISSIONÁRIO PERRIN SMITH S/N";"65950000";"INCRA ZONA URBANA";"BARRA DO CORDA";"MA"
"98";"10-0098";"AV. DR. JOSÉ EDILSON CARIDADE RIBEIRO, S/N";"65930000";"RESIDENCIAL TROPICAL - ZONA URBANA";"AÇAILÂNDIA";"MA"
"99";"10-0099";"AV. DEPUTADO LA ROQUE,  1412 - CENTRO";"65923000";"CENTRO - ZONA URBANA";"AMARANTE DO MARANHÃO";"MA"
"100";"10-0100";"RUA FERNÃO DIAS, 145 - CARTORIO ELEITORAL";"65289000";"CENTRO-ZONA URBANA";"MARACAÇUMÉ";"MA"
"101";"10-0101";"RUA CAPITAO MAGALHAES, 87, CENTRO";"65284000";"ZONA URBANA";"GOVERNADOR NUNES FREIRE";"MA"
"102";"10-0102";"AV CASTELO BRANCO, S/N";"65716000";"CENTRO-ZONA URBANA";"PAULO RAMOS";"MA"
"103";"10-0103";"RUA PARSONDAS DE CARVALHO SN";"65936000";"CENTRO - ZONA URBANA";"MONTES ALTOS";"MA"
"104";"10-0104";"RUA BARÃO DE GRAJAÚ, SN";"65945000";"CENTRO ZONA URBANA";"ARAME";"MA"
"105";"10-0105";"TRAVESSA DA LIBERDADE, S/N";"65800000";"POTOSI - ZONA URBANA";"BALSAS";"MA"
"106";"10-0106";"FÓRUM DES.SARNEY DE ARAUJO COSTA, PRAÇA JOSE SARNEY, 307";"65200000";"CENTRO-ZONA URBANA";"PINHEIRO";"MA"
"107";"10-0107";"AVENIDA 7 DE SETEMBRO, S/N,";"65270000";"CENTRO - ZONA URBANA";"BACURI";"MA"
"108";"10-0108";"RUA 15 DE NOVEMBRO, 86";"65878000";"CENTRO";"GOVERNADOR EUGÊNIO BARROS";"MA"
"109";"10-0109";"RUA MAGALHÃES DE ALMEIDA, 249";"65490000";"CENTRO - ZONA URBANA";"ANAJATUBA";"MA"
"110";"10-0110";"RUA DA BARONESA, S/N - CENTRO";"65360000";"CENTRO - ZONA URBANA";"MONÇÃO";"MA"
"111";"10-0111";"AVENIDA GETULIO VARGAS S/N";"65220000";"CENTRO-ZONA URBANA";"SÃO VICENTE FERRER";"MA"
