"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"90";"21-0090";"AV. NESTOR DE MOURA JARDIM, 387 -  3. ANDAR, SALA 326";"92500000";"CEL. NASSUCA";"GUAÍBA";"RS"
"91";"21-0091";"RUA 20 DE SETEMBRO, 245";"98640000";"CENTRO";"CRISSIUMAL";"RS"
"92";"21-0092";"RUA DR. MONTEIRO, 1320 - SALA 116";"96330000";"CENTRO";"ARROIO GRANDE";"RS"
"93";"21-0093";"RUA VOLUNTÁRIOS DA PÁTRIA, 1404, LOJA 1B";"95800000";"- CENTRO";"VENÂNCIO AIRES";"RS"
"94";"21-0094";"RUA TENENTE LIRA, 986";"98400000";"CENTRO";"FREDERICO WESTPHALEN";"RS"
"95";"21-0095";"AV. FIORENTINO BACCHI, 1025 - SALA 3";"99840000";"CENTRO";"SANANDUVA";"RS"
"96";"21-0096";"RUA CEL. JORGE FRANTZ, 846";"97900000";"CENTRO";"CERRO LARGO";"RS"
"97";"21-0097";"AV. DOM PEDRO, 171 - TÉRREO";"93265140";"CENTRO";"ESTEIO";"RS"
"98";"21-0098";"PRAÇA DA MATRIZ, 154, SALA 01, CENTRO";"95720000";"CENTRO";"GARIBALDI";"RS"
"99";"21-0099";"AV. ROCHA LOIRES, 510, SALAS 09,11 E 13";"99600000";"CENTRO";"NONOAI";"RS"
"100";"21-0100";"RUA DO COMÉRCIO, 1471, SALA 01";"99950000";"CENTRO";"TAPEJARA";"RS"
"101";"21-0101";"RUA JUSSARA, 45";"98500000";"CENTRO";"TENENTE PORTELA";"RS"
"102";"21-0102";"RUA MARECHAL DEODORO, 2294";"98960000";"CENTRO";"SANTO CRISTO";"RS"
"103";"21-0103";"RUA MAXIMILIANO CENTENARO, 180 SALA 01";"99870000";"CENTRO";"SÃO JOSÉ DO OURO";"RS"
"104";"21-0104";"RUA GENERAL DALTRO FILHO, 299 - SALA 105";"95940000";"CENTRO";"ARROIO DO MEIO";"RS"
"105";"21-0105";"TIRADENTES, 160";"93700000";"CENTRO";"CAMPO BOM";"RS"
"106";"21-0106";"RUA AUGUSTO DAROS 100, SALA 202";"95670000";"CENTRO";"GRAMADO";"RS"
"107";"21-0107";"AVENIDA DO COMÉRCIO, 328";"98590000";"CENTRO";"SANTO AUGUSTO";"RS"
"108";"21-0108";"RUA MANOEL SERAFIM, 1227";"93220250";"CENTRO";"SAPUCAIA DO SUL";"RS"
"109";"21-0109";"AV. TANCREDO NEVES, 1019";"99490000";"PROGRESSO";"TAPERA";"RS"
"110";"21-0110";"AV. CALDAS JÚNIOR, 1750, SALA 103, CENTRO";"95590000";"CENTRO";"TRAMANDAÍ";"RS"
"111";"21-0111";"AV. PADRE CACIQUE, 96";"90810240";"MENINO DEUS";"PORTO ALEGRE";"RS"
"112";"21-0112";"AV. PADRE CACIQUE, 96";"90810240";"MENINO DEUS";"PORTO ALEGRE";"RS"
"113";"21-0113";"AV. PADRE CACIQUE, 96";"90810240";"MENINO DEUS";"PORTO ALEGRE";"RS"
"114";"21-0114";"AV. PADRE CACIQUE, 96";"90810240";"PRAIA DE BELAS";"PORTO ALEGRE";"RS"
"115";"21-0115";"RUA BARÃO DO RIO BRANCO, 452";"98280000";"CENTRO";"PANAMBI";"RS"
"116";"21-0116";"AV. LEANDRO DE ALMEIDA, 855";"96750000";"CENTRO";"BUTIÁ";"RS"
"117";"21-0117";"RUA LIBERATO SALZANO, 146 - SALA 01";"99470000";"CENTRO";"NÃO-ME-TOQUE";"RS"
