"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"72";"19-0072";"RUA VISCONDE DE SEPETIBA 987 - 2 ANDAR FUNDOS";"24020206";"CENTRO";"NITERÓI";"RJ"
"73";"19-0073";"RUA FERREIRA CÉSAR, 480 - EDIFÍCIO DO FÓRUM";"28350000";"CENTRO";"LAJE DO MURIAÉ";"RJ"
"74";"19-0074";"RODOVIA LUCIANO MEDEIROS 568 - EDIFICIO DO FORUM";"26650000";"CENTRO";"ENGENHEIRO PAULO DE FRONTIN";"RJ"
"75";"19-0075";"AV. DR. ALBERTO TORRES, 81 - CENTRO";"28010116";"CENTRO";"CAMPOS DOS GOYTACAZES";"RJ"
"76";"19-0076";"AV. ALBERTO TORRES, 81";"28010116";"CENTRO";"CAMPOS DOS GOYTACAZES";"RJ"
"77";"19-0077";"AV. BRIGADEIRO LIMA E SILVA, 282";"25085132";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"78";"19-0078";"AV. BRIGADEIRO LIMA E SILVA, 282";"25085132";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"79";"19-0079";"AV. BRIGADEIRO LIMA E SILVA, 282";"25085032";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"80";"19-0080";"RUA PEDRO ÁLVARES CABRAL, N. 305, SALA 110, NILÓPOLIS";"26525051";"CENTRO";"NILÓPOLIS";"RJ"
"81";"19-0081";"PRACA GETÚLIO VARGAS 89/97 - ANTIGO FORUM";"28610175";"CENTRO";"NOVA FRIBURGO";"RJ"
"82";"19-0082";"TRAV. VILA IBOTY 26, CENTRO, NOVA IGUAÇU, CEP 26255240";"26255240";"CENTRO";"NOVA IGUAÇU";"RJ"
"83";"19-0083";"RUA CAPITAO TELES 522 LOJA";"26551190";"CENTRO";"MESQUITA";"RJ"
"84";"19-0084";"RUA CORONEL BERNARDINO DE MELO, 2585";"26255140";"CENTRO";"NOVA IGUAÇU";"RJ"
"85";"19-0085";"AV. IPIRANGA, 545";"25610150";"CENTRO";"PETRÓPOLIS";"RJ"
"86";"19-0086";"RUA OLIVEIRA BOTELHO S/N";"24425000";"NEVES";"SÃO GONÇALO";"RJ"
"87";"19-0087";"RUA DOUTOR FRANCISCO PORTELA 2.775";"24435001";"ZE GAROTO";"SÃO GONÇALO";"RJ"
"88";"19-0088";"AV. PRESIDENTE LINCOLN 911 LOJA J EDIFICIO ANTARES";"25555201";"VILAR DOS TELES";"SÃO JOÃO DE MERITI";"RJ"
"89";"19-0089";"AVENIDA PRESIDENTE LINCOLN, 911 LOJA V";"25555201";"VILAR DOS TELES";"SÃO JOÃO DE MERITI";"RJ"
"90";"19-0090";"AV. LUCAS EVANGELISTA DE OLIVEIRA FRANCO, 437";"27215630";"ATERRADO";"VOLTA REDONDA";"RJ"
"91";"19-0091";"RUA ARGEMIRO DE PAULA COUTINHO N 2000 - EDIFICIO DO FORUM";"27310020";"BARBARÁ";"BARRA MANSA";"RJ"
"92";"19-0092";"RUA BENTO LISBOA, 65";"28970000";"CENTRO";"ARARUAMA";"RJ"
"93";"19-0093";"RUA JOSÉ ALVES PIMENTA, 869 - BAIRRO MATADOURO";"27115010";"MATADOURO";"BARRA DO PIRAÍ";"RJ"
"94";"19-0094";"RUA ARGEMIRO DE PAULA COUTINHO, 2000";"27310020";"BARBARÁ";"BARRA MANSA";"RJ"
"95";"19-0095";"RUA EXPEDICIONÁRIO PAULO MOREIRA, 67";"28360000";"CENTRO";"BOM JESUS DO ITABAPOANA";"RJ"
"96";"19-0096";"RUA GOVERNADOR VALADARES, 454 - CASA 7 (TRAVESSA)";"28909010";"SÃO CRISTÓVÃO";"CABO FRIO";"RJ"
"97";"19-0097";"RUA MARIA JACOB, 134 - EDIFICIO DO FORUM";"28430000";"CENTRO";"CAMBUCI";"RJ"
"98";"19-0098";"AV. ALBERTO TORRES, 81";"28010116";"CENTRO";"CAMPOS DOS GOYTACAZES";"RJ"
"99";"19-0099";"AV.  DR. ALBERTO TORRES, 81- CENTRO";"28010116";"CENTRO";"CAMPOS DOS GOYTACAZES";"RJ"
"100";"19-0100";"AV. ALBERTO TORRES, 81";"28010116";"CENTRO";"CAMPOS DOS GOYTACAZES";"RJ"
"101";"19-0101";"RUA OLÍVIA TEIXEIRA DA SILVA, 85";"28500000";"CENTRO";"CANTAGALO";"RJ"
"102";"19-0102";"RUA MANOEL GOULART, 42 - LOJAS 01 E 02";"28640000";"CENTRO";"CARMO";"RJ"
"103";"19-0103";"AVENIDA BRIGADEIRO LIMA E SILVA, 282";"25085132";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"104";"19-0104";"RUA DESEMBARGADOR FERREIRA PINTO, 09, CENTRO, ITABORAÍ/RJ";"24800205";"CENTRO";"ITABORAÍ";"RJ"
"105";"19-0105";"RUA MOISÉS ABRAÃO 124";"23815460";"CENTRO";"ITAGUAÍ";"RJ"
"106";"19-0106";"RUA JOAQUIM SOARES MONTEIRO, 001 - EDIFÍCIO DO FORUM";"28570000";"LOTEAMENTO RECREIO";"ITAOCARA";"RJ"
"107";"19-0107";"AV. CARDOSO MOREIRA 485, FUNDOS- EDIFICIO DO FORUM";"28300000";"CENTRO";"ITAPERUNA";"RJ"
"108";"19-0108";"RUA MANOEL PORTUGAL, 156 - EDIFÍCIO DO FORUM - SALA 04";"27460000";"CENTRO";"RIO CLARO";"RJ"
"109";"19-0109";"RUA VISCONDE DE QUISSAMA 174";"27910020";"CENTRO";"MACAÉ";"RJ"
"110";"19-0110";"RUA DOUTOR DOMINGOS BELLIZZE 183";"25900058";"CENTRO";"MAGÉ";"RJ"
"111";"19-0111";"RUA ARAUJO LEITE , 166  - EDIFICIO DO FORUM - SALA 01 - TERREO";"27600000";"CENTRO";"VALENÇA";"RJ"
"112";"19-0112";"AV. DEPUTADO LUIZ FERNANDO LINHARES, 1020, 3 PAVIMENTO - FÓRUM";"28460000";"CENTRO";"MIRACEMA";"RJ"
"113";"19-0113";"RUA VISCONDE DE SEPETIBA 987 FUNDOS 2 ANDAR CENTRO, NITEROI/RJ";"24020206";"CENTRO";"NITERÓI";"RJ"
"114";"19-0114";"RUA VISCONDE DE SEPETIBA, 987, 3 ANDAR, FUNDOS";"24020200";"CENTRO";"NITERÓI";"RJ"
"115";"19-0115";"RUA VISCONDE DE SEPETIBA 987 FUNDOS - 3 ANDAR";"24020200";"CENTRO";"NITERÓI";"RJ"
"116";"19-0116";"AV. ALMIRANTE JULIO CESAR DE NORONHA 58";"23900010";"SAO BENTO";"ANGRA DOS REIS";"RJ"
"117";"19-0117";"PRAIA DA OLARIA, S/N - COCOTÁ";"21910290";"ILHA DO GOVERNADOR";"RIO DE JANEIRO";"RJ"
"118";"19-0118";"AV. DOM HELDER CAMARA, 10.121 - 2 ANDAR";"21380002";"CASCADURA";"RIO DE JANEIRO";"RJ"
"119";"19-0119";"AV. AYRTON SENNA 2001 BLOCO C";"22775002";"BARRA";"RIO DE JANEIRO";"RJ"
"120";"19-0120";"RUA TAQUAREMBÓ S/N- 2 ANDAR (REGIONAL DE CAMPO GRANDE)";"23070140";"CAMPO GRANDE";"RIO DE JANEIRO";"RJ"
"121";"19-0121";"RUA URANOS 1230 SALA 06";"21060070";"RAMOS";"RIO DE JANEIRO";"RJ"
"122";"19-0122";"RUA COXILHA S/N - ADMINISTRAÇÃO REGIONAL DE CAMPO GRANDE";"23070150";"CAMPO GRANDE";"RIO DE JANEIRO";"RJ"
"123";"19-0123";"RUA FERNÃO DIAS S/N";"21615280";"DEODORO";"RIO DE JANEIRO";"RJ"
"124";"19-0124";"RUA FIGUEIREDO CAMARGO, N. 1133, SALA 303";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"125";"19-0125";"RUA MARTINHO DE CAMPOS S/N POSTO AGRICOLA";"23515040";"SANTA CRUZ";"RIO DE JANEIRO";"RJ"
"126";"19-0126";"AVENIDA BRIGADEIRO LIMA E SILVA, 282";"25085132";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"127";"19-0127";"AV. BRIGADEIRO LIMA E SILVA, 282";"25085132";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"128";"19-0128";"AV. BRIGADEIRO LIMA E SILVA, 282, 25 DE AGOSTO, DUQUE DE CAXIAS/RJ";"25085132";"25 DE AGOSTO";"DUQUE DE CAXIAS";"RJ"
"129";"19-0129";"AV. DR. ALBERTO TORRES, 81";"28010116";"CENTRO";"CAMPOS DOS GOYTACAZES";"RJ"
"130";"19-0130";"ROD. AFONSO CELSO, S/N - PRACA DOS TRES PODERES - FORUM";"28230000";"CENTRO";"SÃO FRANCISCO DE ITABAPOANA";"RJ"
"131";"19-0131";"AVENIDA LUCAS EVANGELISTA, 437";"27215630";"ATERRADO";"VOLTA REDONDA";"RJ"
"132";"19-0132";"RUA FELICIANO SODRÉ, 153";"24440440";"CENTRO";"SÃO GONÇALO";"RJ"
"133";"19-0133";"RUA EDUARDO VIEIRA DE SOUZA, 112";"24445410";"CENTRO";"SÃO GONÇALO";"RJ"
"134";"19-0134";"RUA FELICIANO SODRE 153 2 ANDAR";"24440440";"CENTRO";"SÃO GONÇALO";"RJ"
"135";"19-0135";"RUA FELICIANO SODRE 153 - 2 ANDAR";"24440440";"CENTRO";"SÃO GONÇALO";"RJ"
