333a. ZE - PEDREIRA;EM MÁRIO BERGAMASCO;AV. FRANCISCO SALES PIRES N 252;JAGUARIÚNA;237ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333a. ZE - PEDREIRA;EMEF. ISAURA DE CARVALHO COELHO;RUA PROFESSOR ARISTIDES GURJAO, 600;SANTO ANTÔNIO DE POSSE;Da 81ª à 83ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333a. ZE - PEDREIRA;EMEF. MARIA VICENÇOTTI;RUA GIROLOMO ROMIO, 320;SANTO ANTÔNIO DE POSSE;118ª;; 166ª; 178ª;" "",""118ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333a. ZE - PEDREIRA;EMEF. MARIO BIANCHI;RUA FRANCISCO GLICERIO, 143;SANTO ANTÔNIO DE POSSE;Da 67ª à 72ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333a. ZE - PEDREIRA;EMEF. PREFEITO AUGUSTO COELHO;RUA AMARO ORTIZ DE CAMPOS, 300;SANTO ANTÔNIO DE POSSE;Da 78ª à 80ª;; 208ª; 215ª;" "",""208ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333a. ZE - PEDREIRA;NUCLEO DE ESTUDOS E PESQUISA EM EDUCAÇÃO DE PEDREIRA - NEPEP;TRAVESSA AMOR PERFEITO, 06;PEDREIRA;Da 52ª à 53ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334a. ZE - AGUAÍ;E.E. JOSE THEODORO DE MORAES;RUA VALINS,  274;AGUAÍ;Da 29ª à 41ª.;40ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334a. ZE - AGUAÍ;EE. PADRE GERALDO LOURENCO;RUA XV DE NOVEMBRO, 1.228;AGUAÍ;Da 1ª à 20ª.;1ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334a. ZE - AGUAÍ;EE PROFA EGLE LUPORINI COSTA;PRACA GOV. CARVALHO PINTO 122;AGUAÍ;Da 21ª à 28ª.;21ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334a. ZE - AGUAÍ;EM PROF. JOAQUIM GIRALDI;AV. OLINDA SILVEIRA CRUZ BRAGA, 200;AGUAÍ;Da 42ª à 53ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;CMEI. MARIA HERBENE PATRÍCIO DAMASCENO;RUA RIO DE JANEIRO, 199;ARUJÁ;Da 95ª à 96ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;CMEI. NOELI SIMONE DA SILVA;RUA SETENTA, 140;ARUJÁ;123ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. AMADEU DE ANGELIS;AV. LEOCÁDIO MENDONÇA, 420;ARUJÁ;Da 40ª à 48ª.;45ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. ANA MARIA DE CARVALHO PEREIRA;RUA OSCAR SCHIAVON, 378;ARUJÁ;88ª;;" "",""111ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. BENEDITO MANOEL DOS SANTOS;RUA BENEDITO ANTONIO RIBEIRO, 425;ARUJÁ;87ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. DR. RENÊ DE OLIVEIRA BARBOSA;RUA MELVIN JONES, 52;ARUJÁ;Da 21ª à 32ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. DR. WASHINGTON LUIZ PEREIRA DE SOUZA;RUA WASHINGTON LUIZ, 27;ARUJÁ;Da 1ª à 13ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. PASTOR CARLOS RICHARD STRAUTMAN;AV. ARMANDO COLÂNGELO, 1133;ARUJÁ;Da 49ª à 60ª.;54ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. PREFEITO GERALDO BARBOSA;ESTRADA DOS FERNANDES, 2332;ARUJÁ;86ª;;" "",""104ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. PROF. AMADEU RODRIGUES NORTE;RUA PLÍNIO SALGADO SANTÂNGELO, S/N;ARUJÁ;Da 67ª à 69ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. PROFª EDIR PAULINO ALBUQUERQUE;RUA ARISTIDES RAMOS DOS SANTOS, 111;ARUJÁ;Da 72ª à 73ª;; 99ª; Da 101ª à 102ª; 108ª; 110ª; 112ª; 118ª; 125ª; 129ª; 136ª;" "",""136ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. PROF. ESLI GARCIA DINIZ;RUA MARANHAO, 32;ARUJÁ;Da 14ª à 20ª;; 140ª; 148ª; 159ª; 169ª;" "",""140ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. PROF. EUFLY GOMES;RUA MAMED BARBOSA, 105;ARUJÁ;Da 141ª à 142ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. PROFª MARIA ISABEL NEVES BASTOS;RUA DIOMAR FERNANDES NEGRETTI, 300;ARUJÁ;Da 61ª à 66ª.;62ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. PROF. MARIANO BARBOSA DE SOUZA;ESTRADA MUNICIPAL DO KONDO , 380;ARUJÁ;70ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EE. REPÚBLICA DOMINICANA;RUA SANTA CECILIA, 565;ARUJÁ;84ª;; 158ª; 171ª; 175ª;" "",""132ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;E.M.E.F. MARISA APARECIDA PENDEZA;RUA FENACITA, 460;ARUJÁ;122ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;E.M.E.F. PADRE GERALDO MONTIBELLER;RUA TUIM, 330;ARUJÁ;124ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;E.M.E.F. PROFª CECÍLIA CARAÇA MINEIRO COUTINHO;RUA CINCO, 120;ARUJÁ;121ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EMEF. PROFª DALILA FRANCO GARCIA DA SILVA;RUA JOÃO DA SILVA FERRAZ, 50;ARUJÁ;85ª;; 139ª;" "",""90ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;EMEF. PROFª HERMÍNIA ARAKI;RUA PROF. LUIZ GONZAGA COLÂNGELO, 151;ARUJÁ;143ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;FUNDAÇÃO CASA - UNIDADE  DE ARUJÁ;RUA VALDOMIRO LUIZ COUTINHO, 401;ARUJÁ;155ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;PRÉ ESCOLA MUNICIPAL -  UNIDADE XII;RUA SERRA DE PACATUBA, 80;ARUJÁ;128ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;PRÉ ESCOLA MUNICIPAL - UNIDADE II;RUA JOÃO GODOY, 220;ARUJÁ;Da 36ª à 39ª.;37ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335a. ZE - ARUJÁ;PRÉ ESCOLA MUNICIPAL DE ARUJÁ - UNIDADE I;RUA AMAZONAS, 290;ARUJÁ;Da 33ª à 35ª.;35ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;ASSOCIAÇÃO MORROAGUDENSE DE AMPARO AO IDOSO;AVENIDA XV DE NOVEMBRO, 1007;MORRO AGUDO;57ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;CENTRO MUNICIPAL DE EDUCAÇÃO INTEGRADA - PROJETO PICA-PAU;RUA FLORÊNCIO ALVES MOREIRA, 1250;MORRO AGUDO;55ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;EE MANOEL MARTINS;RUA 7 DE SETEMBRO, 1725;MORRO AGUDO;Da 13ª à 18ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;EE PROFA NEUSA OKANO MIZUNO;RUA RIO DE JANEIRO, 838;MORRO AGUDO;Da 25ª à 32ª.;32ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;EE ROBERTO ROBAZZI;RUA PE MANSUETO, 301;MORRO AGUDO;Da 1ª à 7ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;EM PROFA MARIA AMALIA VOLPON DE FIGUEIREDO;RUA BARÃO DO RIO BRANCO, 722;MORRO AGUDO;Da 44ª à 47ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;EMEF DR JADER MAGALHAES LARA FERNANDES;RUA JOSE JORGE JUNQUEIRA, 572;MORRO AGUDO;Da 8ª à 12ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;EMEF MARIA APARECIDA DE SOUZA BARBETI;RUA JOSÉ DE GRANDE, 170;MORRO AGUDO;48ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;EMEF PROF. DELY GUARNIERI PEREIRA DE OLIVEIRA;R. LUIZ ANGELO BRUNELLI, 125;MORRO AGUDO;33ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336a. ZE - MORRO AGUDO;EMEF REGINA CELIA FERRARI GUARNIERI;AV SÃO JOSÉ 1615;MORRO AGUDO;Da 19ª à 24ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337a. ZE - PIQUETE;EE. PROF. DARWIN FELIX;R. QUINTINO BOCAIUVA, 406;PIQUETE;Da 8ª à 13ª.;8ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337a. ZE - PIQUETE;EE. PROFA. LEONOR GUIMARAES;PRAÇA DOM PEDRO I, 130;PIQUETE;Da 14ª à 26ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337a. ZE - PIQUETE;EMEF. ANTONIO JOAO;PRAÇA XV DE JUNHO, 140;PIQUETE;Da 1ª à 7ª.;4ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337a. ZE - PIQUETE;EMEIEF. PROFA. RICARDA GODOY LOPES;TRAVESSA ARLINDO DE MOURA, 97;PIQUETE;27ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338a. ZE - GUARÁ;EMEB. ENGENHEIRO AGRÔNOMO URBANO DE ANDRADE JUNQUEIRA;AV. JOSÉ LANDIN, 305;GUARÁ;Da 11ª à 17ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338a. ZE - GUARÁ;EMEF. DIAMANTINO RIBEIRO PEREIRA;RUA JOSÉ PEDRO FERREIRA, 156;GUARÁ;18ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338a. ZE - GUARÁ;EMEF. PROF.ª ADELAIDE GARNICA;RUA JOSÉ DE FREITAS BARBOSA, 841;GUARÁ;28ª;; 41ª; 43ª;" "",""36ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338a. ZE - GUARÁ;EMEF. PROFª HELENA TELLES FURTADO;PRAÇA 27 DE DEZEMBRO, 01;GUARÁ;Da 1ª à 10ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338a. ZE - GUARÁ;EMEF. PROFª LATIFA SALOMÃO MIGLIORI;RUA CÂNDIDO FRANCISCO PIRES, 47;GUARÁ;27ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;CENTRO EDUCACIONAL SESI 406;RUA ZINA BATANI BERNARDI, 800;MAUÁ;195ª;; 257ª; 271ª;" "",""271ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;COLÉGIO LEONARDO DA VINCI;RUA DOS BANDEIRANTES, 535;MAUÁ;238ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;COLÉGIO OPÇÃO;RUA ALVARES MACHADO, 373;MAUÁ;151ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. ANTONIO PRADO JUNIOR;RUA DAVID BOSCARIOL, 53;MAUÁ;Da 27ª à 35ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. CARLOS DRUMOND DE ANDRADE;AV. WASHINGTON LUIZ, 3672;MAUÁ;Da 36ª à 39ª;; 260ª; 275ª;" "",""260ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. CLORINDA CIAMPITTI PERRELLA;RUA INACIO BARRETA, 292;MAUÁ;187ª;; 225ª; 232ª; 240ª; 249ª; 254ª; 265ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. DONA FLORISBELA DE CAMPOS WERNECK;RUA RAIMUNDO MONTANARI, 10;MAUÁ;Da 19ª à 26ª;; 248ª; 250ª;" "",""248ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. DR. ARISTIDES AUGUSTO FERNANDES;AV. JOAQUIM CHAVASCO, 136;MAUÁ;Da 98ª à 106ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. JOAO PAULO II;RUA BARNABE COSTA, 57;MAUÁ;Da 117ª à 120ª;; 219ª; 229ª; 235ª; 243ª; 251ª;" "",""251ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. JOSE ROMEU DA SILVA;RUA PASCHOAL FALCHI, 49;MAUÁ;Da 40ª à 45ª;; 259ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. PROF. ANTONIO LAPATTE NETTO;RUA DA LIBERDADE, 241;MAUÁ;Da 94ª à 97ª;; 252ª;" "",""252ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. PROFª DIVA GOMES DOS SANTOS;AV. ITAPARK, 338;MAUÁ;Da 69ª à 73ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. PROFª MARIA CECILIA PANTANO;RUA EVARISTO BASSO, 212;MAUÁ;208ª;; Da 268ª à 269ª; 281ª;" "",""268ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. PROFª MARIA EXPEDITA SILVA;RUA ALFREDO SEBASTIAO DA SILVA , 73;MAUÁ;196ª;; 272ª; 276ª;" "",""267ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. PROFª MARTA TERESINHA ROSA;AV. ITAPARK, 3763;MAUÁ;Da 74ª à 85ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. VILA MAGINE II;AV. WASHINGTON LUIZ, 3559;MAUÁ;209ª;; 264ª; 273ª; 280ª;" "",""273ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;EE. WALT DISNEY;RUA DUQUE DE CAXIAS, 143;MAUÁ;Da 8ª à 18ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339a. ZE - MAUÁ;ELSHADAY COLÉGIO CRISTÃO MAUÁ;RUA CARLOS APARECIDO LIBERATO, 56;MAUÁ;255ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;COLÉGIO MUNDIAL;AVENIDA ANTONIO EMERICK, 877;SÃO VICENTE;9ª;; 296ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE ARMANDO VICTORIO BEI;R CARIJOS, 1020;SÃO VICENTE;Da 105ª à 111ª;; 336ª; 405ª; 412ª; 421ª; 430ª; 440ª;" "",""336ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE DEP ANTONIO MOREIRA COELHO;PRACA N SRA APARECIDA, S/N;SÃO VICENTE;Da 89ª à 98ª;; 342ª; 392ª;" "",""231ª"; 319ª; 342ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE ESMERALDO SOARES TARQUINIO CAMPOS FILHO;AV DEPUTADO ULISSES GUIMARÃES, 180;SÃO VICENTE;Da 133ª à 135ª;; 193ª; 199ª; 209ª; 225ª; 292ª; 406ª; 415ª; 428ª;" "",""292ª"; 406ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE MARIO COVAS JR (ANTIGO PARQUE DAS BANDEIRAS);R PROF DR ARCHIMEDES BAVA, S/N - GLEBA II;SÃO VICENTE;195ª;; 425ª;" "",""346ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PASTOR ALBERTO AUGUSTO;R 17, S/N;SÃO VICENTE;164ª;; 276ª; 313ª; 404ª; 426ª;" "",""313ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PROF JOSE NIGRO;TRAVESSA DO PARQUE, S/N;SÃO VICENTE;Da 165ª à 166ª;; 433ª;" "",""344ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PROF LUIZ D'AUREA;RUA OITO N. 119;SÃO VICENTE;Da 142ª à 144ª;;" "",""317ª"; 354ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PROFESSOR ALBINO LUIZ CALDAS;R MARIA RITA LOPES BRITO, S/N (ANTIGA 46);SÃO VICENTE;Da 119ª à 126ª;; 356ª; 366ª; 418ª; 436ª;" "",""227ª"; 284ª; 356ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PROFESSOR DR OSVALDO SANTOS SOARES;AV 9 DE JULHO, 465;SÃO VICENTE;Da 81ª à 86ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PROFESSOR ENIO VILAS BOAS;R JOSE JOAQUIM DE AZEVEDO, 1166;SÃO VICENTE;150ª;; 294ª; 338ª; 373ª; 401ª; 423ª;" "",""338ª"; 373ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PROFESSOR JOSE DE ALMEIDA PINHEIRO JUNIOR;RUA JOSE BENEDITO DE A. RIBEIRO, S/N;SÃO VICENTE;192ª;;" "",""214ª"; 279ª; 315ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PROFESSORA MARIA DULCE MENDES;R TUPY, 500;SÃO VICENTE;Da 53ª à 62ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EE PROFESSORA YOLANDA CONTE;R JOSE ADRIANO MARREY JR., 503;SÃO VICENTE;Da 29ª à 37ª;; 340ª;" "",""322ª"; 340ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF ANTONIO PACIFICO;R. ANADIR DIAS DE CARVALHO, 438;SÃO VICENTE;Da 99ª à 104ª;; 323ª; 343ª; 372ª; 400ª;" "",""323ª"; 343ª; 372ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF ARMINDO RAMOS;R SERGIPE, 131;SÃO VICENTE;145ª;; 383ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF AUGUSTO DE SAINT'HILLAIRE;AV MARTINS FONTES, 1000;SÃO VICENTE;Da 1ª à 8ª;;" "",""309ª"; 396ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF CAIC AYRTON SENNA DA SILVA;RUA MARIA RITA BRITO LOPES, S/N;SÃO VICENTE;254ª;;" "",""263ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF CAROLINA DANTAS;R AURELIO PONA, 26 (ANTIGA PROJETADA);SÃO VICENTE;Da 24ª à 28ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF FRANCISCO MARTINS DOS SANTOS;RUA DOUTOR DONALD ALEXANDRE KELMAN, 255;SÃO VICENTE;136ª;; 360ª; 395ª;" "",""306ª"; 327ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF MANOEL NASCIMENTO JUNIOR;R ROBERT COCK, 300;SÃO VICENTE;Da 112ª à 118ª;; 349ª; 377ª; 403ª; 441ª;" "",""349ª"; 377ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF MARIA DE LOURDES BATISTA;RUA CARAMURU, 623;SÃO VICENTE;Da 76ª à 80ª;; 385ª;" "",""76ª"; 77ª; 148ª; 348ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF MARIO COVAS JUNIOR;R SEN NILO DE SOUZA COELHO, S/N;SÃO VICENTE;Da 137ª à 141ª;; 320ª; 353ª; 370ª; 420ª;" "",""240ª"; 295ª; 353ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PASTOR JOAQUIM RODRIGUES DA SILVA;R JOAO FRANCISCO BENSDORP, 301;SÃO VICENTE;197ª;;" "",""236ª"; 408ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PREFEITO JORGE BIERRENBACH SENRA;R LUIZ FERREIRA MORGADO, 1783;SÃO VICENTE;251ª;; 357ª; 381ª; 409ª; 417ª; 427ª; 432ª; 442ª; 444ª;" "",""251ª"; 272ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PREFEITO JOSE MEIRELLES;R TUPA, 345;SÃO VICENTE;248ª;; 419ª; 431ª; 437ª; 443ª;" "",""248ª"; 260ª; 326ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PROF OCTAVIO DE CESARE;R TENENTE DURVAL DO AMARAL,183;SÃO VICENTE;Da 10ª à 12ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PROFESSOR GILSON KOOL MONTEIRO;R QUATORZE, S/N;SÃO VICENTE;250ª;;" "",""250ª"; 332ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PROFESSOR JACOB ANDRADE CAMARA;R STELIO MACHADO DE LOUREIRO, 1071;SÃO VICENTE;Da 38ª à 43ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PROFESSOR LUIZ PINHO DE CARVALHO FILHO;R DR JOSE SINGER, 368;SÃO VICENTE;Da 128ª à 132ª;;" "",""128ª"; 299ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PROFESSOR RENAN ALVES LEITE;AV DR ALCIDES DE ARAUJO, 130;SÃO VICENTE;Da 17ª à 21ª;; 339ª; 359ª; 371ª;" "",""243ª"; 274ª; 339ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF PROFESSORA LEONOR GUIMARAES AMADO STOFFELL;R OEIRAS, S/N;SÃO VICENTE;Da 146ª à 147ª;; 246ª; 247ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF RAUL ROCHA DO AMARAL;AV BELO HORIZONTE, 273;SÃO VICENTE;194ª;; 289ª; 303ª; 331ª; 347ª; 361ª; 376ª;" "",""259ª"; 331ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF SAULO TARSO MARCOS DE MELO;R DOZE, 140;SÃO VICENTE;201ª;; 308ª; 334ª; 352ª; 368ª; 411ª; 429ª; 445ª;" "",""308ª"; 334ª; 352ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340a. ZE - SÃO VICENTE;EMEF UNIÃO CÍVICA FEMININA;PRAÇA RUI BARBOSA, S/N;SÃO VICENTE;Da 63ª à 75ª;; 375ª; 413ª;" "",""234ª"; 258ª; 286ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
